0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
4.787058353424072266e+00
3.142200660705566406e+01
1.022964553833007812e+02
1.751598663330078125e+02
2.239368896484375000e+02
3.294172058105468750e+02
3.805949707031250000e+02
3.783495788574218750e+02
6.195613403320312500e+02
4.751289672851562500e+02
7.534535522460937500e+02
6.246146240234375000e+02
1.353539123535156250e+02
1.714207763671875000e+02
0.000000000000000000e+00
1.917769622802734375e+01
0.000000000000000000e+00
0.000000000000000000e+00
1.077922439575195312e+01
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
4.787058353424072266e+00
3.142200660705566406e+01
1.022964553833007812e+02
1.863218383789062500e+02
3.376814270019531250e+02
5.022293090820312500e+02
3.372326660156250000e+02
4.970393676757812500e+02
3.381431274414062500e+02
4.621687927246093750e+02
3.840510253906250000e+02
2.475516052246093750e+02
2.785445251464843750e+02
1.120691833496093750e+02
4.884525299072265625e+01
1.591854214668273926e+00
7.971675872802734375e+00
5.683944702148437500e+00
3.721187829971313477e+00
1.036121487617492676e+00
