-1.242971047759056091e-01
-2.468782663345336914e-02
1.594824910163879395e+00
7.355950355529785156e+00
1.464730262756347656e+01
2.578609085083007812e+01
7.976710510253906250e+01
1.303968963623046875e+02
4.583119506835937500e+02
6.791079711914062500e+02
8.524689941406250000e+02
4.508434448242187500e+02
7.887572021484375000e+02
4.847685852050781250e+02
5.658621826171875000e+02
7.742417907714843750e+01
1.007989501953125000e+02
2.253500976562500000e+02
2.872237243652343750e+02
-1.093268127441406250e+02
-9.003754425048828125e+01
-1.426879215240478516e+01
5.523558425903320312e+01
2.867375373840332031e+01
-1.242971047759056091e-01
-2.468782663345336914e-02
1.594824910163879395e+00
7.355950355529785156e+00
1.464730262756347656e+01
2.578609085083007812e+01
7.976710510253906250e+01
1.303968963623046875e+02
3.552525634765625000e+02
5.041925048828125000e+02
1.056568359375000000e+03
9.005276489257812500e+02
3.764900207519531250e+02
7.923029785156250000e+02
3.063743591308593750e+02
4.474032287597656250e+02
8.439355468750000000e+01
1.023521194458007812e+02
1.166161499023437500e+02
1.194229507446289062e+02
-1.607308959960937500e+02
-8.479035186767578125e+01
6.545771026611328125e+01
5.633896255493164062e+01
